Year,Month,Province,District,Transaction_Type,Volume,Value
2025,Novembro,Sofala,Dondo,Transferências,1237071.0,771961825.76
2025,Dezembro,Sofala,Dondo,Transferências,1395597.0,974956530.85
2025,Janeiro,Sofala,Gorongoza,Transferências,547785.0,176972211.61
2025,Fevereiro,Sofala,Gorongoza,Transferências,536156.0,192504453.64
2025,Março,Sofala,Gorongoza,Transferências,617364.0,219000487.5
2025,Abril,Sofala,Gorongoza,Transferências,634900.0,236615726.6
2025,Maio,Sofala,Gorongoza,Transferências,685984.0,255750415.64
2025,Junho,Sofala,Gorongoza,Transferências,725581.0,282776644.43
2025,Julho,Sofala,Gorongoza,Transferências,802846.0,288768272.9
2025,Agosto,Sofala,Gorongoza,Transferências,818297.0,277919725.1
2025,Setembro,Sofala,Gorongoza,Transferências,791221.0,265961338.95
2025,Outubro,Sofala,Gorongoza,Transferências,736973.0,267666411.13
2025,Novembro,Sofala,Gorongoza,Transferências,918361.0,333725580.6
2025,Dezembro,Sofala,Gorongoza,Transferências,1017546.0,420987921.4
2025,Janeiro,Sofala,Machanga,Transferências,140124.0,64991633.64
2025,Fevereiro,Sofala,Machanga,Transferências,146715.0,70264864.46000001
2025,Março,Sofala,Machanga,Transferências,177105.0,87758303.21000001
2025,Abril,Sofala,Machanga,Transferências,193007.0,94247500.06
2025,Maio,Sofala,Machanga,Transferências,200710.0,101814751.22
2025,Junho,Sofala,Machanga,Transferências,200408.0,92127741.04
2025,Julho,Sofala,Machanga,Transferências,211607.0,98306649.39
2025,Agosto,Sofala,Machanga,Transferências,210504.0,82324838.77
2025,Setembro,Sofala,Machanga,Transferências,209881.0,81732127.7
2025,Outubro,Sofala,Machanga,Transferências,202448.0,80612381.95
2025,Novembro,Sofala,Machanga,Transferências,263805.0,119366928.56
2025,Dezembro,Sofala,Machanga,Transferências,279988.0,133837867.72
2025,Janeiro,Sofala,Maringue,Transferências,427939.0,134311388.0
2025,Fevereiro,Sofala,Maringue,Transferências,403773.0,149742783.06
2025,Março,Sofala,Maringue,Transferências,446654.0,143299442.0
2025,Abril,Sofala,Maringue,Transferências,463735.0,144783128.67
2025,Maio,Sofala,Maringue,Transferências,512242.0,164633472.59
2025,Junho,Sofala,Maringue,Transferências,569249.0,197010546.88
2025,Julho,Sofala,Maringue,Transferências,622120.0,204833294.14
2025,Agosto,Sofala,Maringue,Transferências,665929.0,211692293.88
2025,Setembro,Sofala,Maringue,Transferências,629505.0,200247579.56
2025,Outubro,Sofala,Maringue,Transferências,595455.0,193009131.99
2025,Novembro,Sofala,Maringue,Transferências,697520.0,229841174.69
2025,Dezembro,Sofala,Maringue,Transferências,738597.0,277668660.14
2025,Janeiro,Sofala,Marromeu,Transferências,311688.0,120221705.23
2025,Fevereiro,Sofala,Marromeu,Transferências,302724.0,139243005.31
2025,Março,Sofala,Marromeu,Transferências,326725.0,147344567.16
2025,Abril,Sofala,Marromeu,Transferências,371907.0,167383209.07999998
2025,Maio,Sofala,Marromeu,Transferências,416047.0,183255081.3
2025,Junho,Sofala,Marromeu,Transferências,433361.0,190268581.11
2025,Julho,Sofala,Marromeu,Transferências,476335.0,216979155.47
2025,Agosto,Sofala,Marromeu,Transferências,496681.0,212183292.77
2025,Setembro,Sofala,Marromeu,Transferências,472078.0,186467646.49
2025,Outubro,Sofala,Marromeu,Transferências,471020.0,204693283.04
2025,Novembro,Sofala,Marromeu,Transferências,549922.0,226551113.9
2025,Dezembro,Sofala,Marromeu,Transferências,617167.0,276711495.63
2025,Janeiro,Sofala,Muanza,Transferências,155484.0,55700355.8
2025,Fevereiro,Sofala,Muanza,Transferências,166999.0,60554532.0
2025,Março,Sofala,Muanza,Transferências,183206.0,66184359.3
2025,Abril,Sofala,Muanza,Transferências,206049.0,79505845.4
2025,Maio,Sofala,Muanza,Transferências,186470.0,71953233.0
2025,Junho,Sofala,Muanza,Transferências,208463.0,69730450.5
2025,Julho,Sofala,Muanza,Transferências,220409.0,70379525.45
2025,Agosto,Sofala,Muanza,Transferências,244183.0,83085947.0
2025,Setembro,Sofala,Muanza,Transferências,248998.0,79585577.0
2025,Outubro,Sofala,Muanza,Transferências,231306.0,70810184.0
2025,Novembro,Sofala,Muanza,Transferências,292155.0,91568819.0
2025,Dezembro,Sofala,Muanza,Transferências,318006.0,114334665.0
2025,Janeiro,Sofala,Nhamatanda,Transferências,467105.0,234076152.02
2025,Fevereiro,Sofala,Nhamatanda,Transferências,462639.0,263411702.61
2025,Março,Sofala,Nhamatanda,Transferências,543533.0,277923141.09000003
2025,Abril,Sofala,Nhamatanda,Transferências,608645.0,330137504.19
2025,Maio,Sofala,Nhamatanda,Transferências,635744.0,361318992.74
2025,Junho,Sofala,Nhamatanda,Transferências,646986.0,358105887.84000003
2025,Julho,Sofala,Nhamatanda,Transferências,689976.0,373812339.94
2025,Agosto,Sofala,Nhamatanda,Transferências,721339.0,365785452.43
2025,Setembro,Sofala,Nhamatanda,Transferências,742065.0,369583769.03
2025,Outubro,Sofala,Nhamatanda,Transferências,699191.0,351896261.57
2025,Novembro,Sofala,Nhamatanda,Transferências,839500.0,421530711.29
2025,Dezembro,Sofala,Nhamatanda,Transferências,931812.0,542345095.3199999
2025,Janeiro,Manica,Cidade de Chimoio,Transferências,3598874.0,2538339278.5299997
2025,Fevereiro,Manica,Cidade de Chimoio,Transferências,3713659.0,2607039690.66
2025,Março,Manica,Cidade de Chimoio,Transferências,4276448.0,2842638279.34
2025,Abril,Manica,Cidade de Chimoio,Transferências,4373778.0,3011330324.25
2025,Maio,Manica,Cidade de Chimoio,Transferências,4822217.0,3516465029.21
2025,Junho,Manica,Cidade de Chimoio,Transferências,4896665.0,3608750725.56
2025,Julho,Manica,Cidade de Chimoio,Transferências,5272712.0,3799762039.88
2025,Agosto,Manica,Cidade de Chimoio,Transferências,5459537.0,3717137199.22
2025,Setembro,Manica,Cidade de Chimoio,Transferências,5212620.0,3587304350.01
2025,Outubro,Manica,Cidade de Chimoio,Transferências,4913489.0,3414043599.54
2025,Novembro,Manica,Cidade de Chimoio,Transferências,5949476.0,4041672625.88
2025,Dezembro,Manica,Cidade de Chimoio,Transferências,6395141.0,5126902458.93
2025,Janeiro,Manica,Bárue,Transferências,843770.0,468976446.95
2025,Fevereiro,Manica,Bárue,Transferências,856419.0,464442342.94
2025,Março,Manica,Bárue,Transferências,970934.0,506622814.01
2025,Abril,Manica,Bárue,Transferências,943471.0,552700953.14
2025,Maio,Manica,Bárue,Transferências,1098809.0,669963578.89
2025,Junho,Manica,Bárue,Transferências,1154851.0,601516288.46
2025,Julho,Manica,Bárue,Transferências,1249455.0,588173680.09
2025,Agosto,Manica,Bárue,Transferências,1327437.0,656504916.96
2025,Setembro,Manica,Bárue,Transferências,1303614.0,568725317.2
2025,Outubro,Manica,Bárue,Transferências,1226877.0,546441318.39
2025,Novembro,Manica,Bárue,Transferências,1489964.0,611981053.85
2025,Dezembro,Manica,Bárue,Transferências,1547139.0,678707552.44
2025,Janeiro,Manica,Gondola,Transferências,564112.0,262697943.28
2025,Fevereiro,Manica,Gondola,Transferências,566222.0,282483299.99
2025,Março,Manica,Gondola,Transferências,650193.0,311772856.5
2025,Abril,Manica,Gondola,Transferências,677970.0,328487321.17
2025,Maio,Manica,Gondola,Transferências,855394.0,472571332.75
2025,Junho,Manica,Gondola,Transferências,901992.0,491738341.92
2025,Julho,Manica,Gondola,Transferências,975938.0,526504172.61
2025,Agosto,Manica,Gondola,Transferências,1060557.0,544065440.63
2025,Setembro,Manica,Gondola,Transferências,993229.0,511074869.14
2025,Outubro,Manica,Gondola,Transferências,939939.0,501057707.89
2025,Novembro,Manica,Gondola,Transferências,1191113.0,636766652.0699999
2025,Dezembro,Manica,Gondola,Transferências,1358632.0,799768485.25
2025,Janeiro,Manica,Guro,Transferências,244580.0,118717057.98
2025,Fevereiro,Manica,Guro,Transferências,270214.0,135640391.53
2025,Março,Manica,Guro,Transferências,317448.0,146157766.5
2025,Abril,Manica,Guro,Transferências,305317.0,142062530.21
2025,Maio,Manica,Guro,Transferências,319751.0,159982394.62
2025,Junho,Manica,Guro,Transferências,352785.0,171041640.44
2025,Julho,Manica,Guro,Transferências,406475.0,181514669.53
2025,Agosto,Manica,Guro,Transferências,418503.0,177829466.79
2025,Setembro,Manica,Guro,Transferências,424732.0,173812425.74
2025,Outubro,Manica,Guro,Transferências,403071.0,167702939.02
2025,Novembro,Manica,Guro,Transferências,471270.0,189290868.11
2025,Dezembro,Manica,Guro,Transferências,479868.0,213186820.95
2025,Janeiro,Manica,Machaze,Transferências,207671.0,175515169.88
2025,Fevereiro,Manica,Machaze,Transferências,224428.0,186338769.01
2025,Março,Manica,Machaze,Transferências,283597.0,216834944.6
2025,Abril,Manica,Machaze,Transferências,313507.0,212263072.29
2025,Maio,Manica,Machaze,Transferências,331066.0,231437691.56
2025,Junho,Manica,Machaze,Transferências,348066.0,237234171.55
2025,Julho,Manica,Machaze,Transferências,332658.0,225333954.72
2025,Agosto,Manica,Machaze,Transferências,356840.0,222880426.36
2025,Setembro,Manica,Machaze,Transferências,392497.0,242074431.01
2025,Outubro,Manica,Machaze,Transferências,405999.0,251109649.1
2025,Novembro,Manica,Machaze,Transferências,400371.0,285681806.65
2025,Dezembro,Manica,Machaze,Transferências,425600.0,363998071.31
2025,Janeiro,Manica,Macossa,Transferências,158211.0,63880182.6
2025,Fevereiro,Manica,Macossa,Transferências,175408.0,74469577.94
2025,Março,Manica,Macossa,Transferências,198267.0,74271560.56
2025,Abril,Manica,Macossa,Transferências,211463.0,86134248.07
2025,Maio,Manica,Macossa,Transferências,217679.0,82037806.97
2025,Junho,Manica,Macossa,Transferências,222931.0,80225402.0
2025,Julho,Manica,Macossa,Transferências,248036.0,82514707.3
2025,Agosto,Manica,Macossa,Transferências,257252.0,96899582.74
2025,Setembro,Manica,Macossa,Transferências,264650.0,91204158.2
2025,Outubro,Manica,Macossa,Transferências,260703.0,89530452.5
2025,Novembro,Manica,Macossa,Transferências,309999.0,116241920.0
2025,Dezembro,Manica,Macossa,Transferências,326049.0,140812840.65
2025,Janeiro,Manica,Manica,Transferências,857993.0,624204296.46
2025,Fevereiro,Manica,Manica,Transferências,864436.0,633565642.11
2025,Março,Manica,Manica,Transferências,1004004.0,696012382.94
2025,Abril,Manica,Manica,Transferências,1055776.0,748726226.1800001
2025,Maio,Manica,Manica,Transferências,1114959.0,775713134.91
2025,Junho,Manica,Manica,Transferências,1179021.0,806441155.7
2025,Julho,Manica,Manica,Transferências,1275685.0,845510071.24
2025,Agosto,Manica,Manica,Transferências,1353495.0,870788584.0699999
2025,Setembro,Manica,Manica,Transferências,1326766.0,854200740.12
2025,Outubro,Manica,Manica,Transferências,1263244.0,829807475.33
2025,Novembro,Manica,Manica,Transferências,1497385.0,945856499.59
2025,Dezembro,Manica,Manica,Transferências,1592178.0,1116285162.05
2025,Janeiro,Manica,Mossurize,Transferências,182518.0,190901419.21
2025,Fevereiro,Manica,Mossurize,Transferências,206781.0,222833296.94
2025,Março,Manica,Mossurize,Transferências,232519.0,239754235.0
2025,Abril,Manica,Mossurize,Transferências,243426.0,245815138.5
2025,Maio,Manica,Mossurize,Transferências,267133.0,288858683.13
2025,Junho,Manica,Mossurize,Transferências,275071.0,315433256.84000003
2025,Julho,Manica,Mossurize,Transferências,276384.0,296382679.3
2025,Agosto,Manica,Mossurize,Transferências,267210.0,273472717.3
2025,Setembro,Manica,Mossurize,Transferências,264831.0,258331847.77
2025,Outubro,Manica,Mossurize,Transferências,264209.0,292487823.95
2025,Novembro,Manica,Mossurize,Transferências,311661.0,341815691.4
2025,Dezembro,Manica,Mossurize,Transferências,335429.0,429199754.93
2025,Janeiro,Manica,Sussundenga,Transferências,444063.0,221559996.63
2025,Fevereiro,Manica,Sussundenga,Transferências,461458.0,233216016.26
2025,Março,Manica,Sussundenga,Transferências,535152.0,258073651.51
2025,Abril,Manica,Sussundenga,Transferências,539721.0,262959565.44
2025,Maio,Manica,Sussundenga,Transferências,571425.0,284299999.25
2025,Junho,Manica,Sussundenga,Transferências,592956.0,277702246.56
2025,Julho,Manica,Sussundenga,Transferências,651632.0,280113491.58
2025,Agosto,Manica,Sussundenga,Transferências,675987.0,265501627.08
2025,Setembro,Manica,Sussundenga,Transferências,701961.0,285264672.24
2025,Outubro,Manica,Sussundenga,Transferências,665348.0,283171078.46
2025,Novembro,Manica,Sussundenga,Transferências,785231.0,322766102.43
2025,Dezembro,Manica,Sussundenga,Transferências,935633.0,501390223.52
2025,Janeiro,Manica,Tambara,Transferências,208085.0,53628825.0
2025,Fevereiro,Manica,Tambara,Transferências,230495.0,75213999.7
2025,Março,Manica,Tambara,Transferências,260859.0,74775843.2
2025,Abril,Manica,Tambara,Transferências,277997.0,79359723.49
2025,Maio,Manica,Tambara,Transferências,264430.0,67565305.75
2025,Junho,Manica,Tambara,Transferências,291653.0,71975809.2
2025,Julho,Manica,Tambara,Transferências,325814.0,77343066.3
2025,Agosto,Manica,Tambara,Transferências,347242.0,79419367.0
2025,Setembro,Manica,Tambara,Transferências,383257.0,96719211.0
2025,Outubro,Manica,Tambara,Transferências,353706.0,97069692.0
2025,Novembro,Manica,Tambara,Transferências,415376.0,99191075.0
2025,Dezembro,Manica,Tambara,Transferências,426082.0,112216766.0
2025,Janeiro,Manica,Macate,Transferências,144229.0,37853128.32
2025,Fevereiro,Manica,Macate,Transferências,145729.0,38727924.12
2025,Março,Manica,Macate,Transferências,169117.0,43102995.08
2025,Abril,Manica,Macate,Transferências,184243.0,50587755.28
2025,Maio,Manica,Macate,Transferências,219696.0,77948439.68
2025,Junho,Manica,Macate,Transferências,232872.0,88297518.88
2025,Julho,Manica,Macate,Transferências,251950.0,92415123.09
2025,Agosto,Manica,Macate,Transferências,262147.0,89864779.71000001
2025,Setembro,Manica,Macate,Transferências,229756.0,66378872.2
2025,Outubro,Manica,Macate,Transferências,214033.0,52096392.04
2025,Novembro,Manica,Macate,Transferências,261583.0,71840006.81
2025,Dezembro,Manica,Macate,Transferências,294739.0,86984692.41
2025,Janeiro,Manica,Vanduzi,Transferências,518519.0,259062782.34
2025,Fevereiro,Manica,Vanduzi,Transferências,536076.0,264833756.5
2025,Março,Manica,Vanduzi,Transferências,629320.0,293602651.08
2025,Abril,Manica,Vanduzi,Transferências,669182.0,309254022.54
2025,Maio,Manica,Vanduzi,Transferências,637654.0,303234062.79
2025,Junho,Manica,Vanduzi,Transferências,680986.0,308954500.25
2025,Julho,Manica,Vanduzi,Transferências,756591.0,336396098.83
2025,Agosto,Manica,Vanduzi,Transferências,829070.0,391465655.73
2025,Setembro,Manica,Vanduzi,Transferências,894730.0,406878474.3
2025,Outubro,Manica,Vanduzi,Transferências,846578.0,411322065.72
2025,Novembro,Manica,Vanduzi,Transferências,1001628.0,469372618.08
2025,Dezembro,Manica,Vanduzi,Transferências,1010549.0,536971511.57
2025,Janeiro,Tete,Cidade de Tete,Transferências,2746103.0,2346483520.68
2025,Fevereiro,Tete,Cidade de Tete,Transferências,2855826.0,2505985703.92
2025,Março,Tete,Cidade de Tete,Transferências,3439789.0,3002565172.73
2025,Abril,Tete,Cidade de Tete,Transferências,3465445.0,2992655461.46
2025,Maio,Tete,Cidade de Tete,Transferências,3760586.0,3386596606.68
2025,Junho,Tete,Cidade de Tete,Transferências,3693066.0,3441419007.4700003
2025,Julho,Tete,Cidade de Tete,Transferências,3884843.0,3687100468.28
2025,Agosto,Tete,Cidade de Tete,Transferências,4052257.0,3622064558.97
2025,Setembro,Tete,Cidade de Tete,Transferências,3870054.0,3384026250.31
2025,Outubro,Tete,Cidade de Tete,Transferências,3687798.0,3272982793.61
2025,Novembro,Tete,Cidade de Tete,Transferências,2613115.0,2213389949.4
2025,Dezembro,Tete,Cidade de Tete,Transferências,4866530.0,4632216699.440001
2025,Janeiro,Tete,Angónia,Transferências,479729.0,562404571.5
2025,Fevereiro,Tete,Angónia,Transferências,510592.0,594444747.49
2025,Março,Tete,Angónia,Transferências,616897.0,646064800.9
2025,Abril,Tete,Angónia,Transferências,630603.0,633403099.42
2025,Maio,Tete,Angónia,Transferências,706021.0,642607148.74
2025,Junho,Tete,Angónia,Transferências,789675.0,650191726.21
2025,Julho,Tete,Angónia,Transferências,843697.0,669460686.14
2025,Agosto,Tete,Angónia,Transferências,852141.0,638128629.69
2025,Setembro,Tete,Angónia,Transferências,828974.0,594542529.77
2025,Outubro,Tete,Angónia,Transferências,791633.0,630213495.45
2025,Novembro,Tete,Angónia,Transferências,909038.0,676443227.16
2025,Dezembro,Tete,Angónia,Transferências,943129.0,905407818.22
2025,Janeiro,Tete,Cahora-Bassa,Transferências,494215.0,323509927.14
2025,Fevereiro,Tete,Cahora-Bassa,Transferências,525853.0,340163763.86
2025,Março,Tete,Cahora-Bassa,Transferências,652432.0,392347898.3
2025,Abril,Tete,Cahora-Bassa,Transferências,636432.0,368316572.7
2025,Maio,Tete,Cahora-Bassa,Transferências,652754.0,390345196.43
2025,Junho,Tete,Cahora-Bassa,Transferências,675245.0,407533544.36
2025,Julho,Tete,Cahora-Bassa,Transferências,663675.0,495371304.73
2025,Agosto,Tete,Cahora-Bassa,Transferências,748050.0,577760384.49
2025,Setembro,Tete,Cahora-Bassa,Transferências,813494.0,630203542.7
2025,Outubro,Tete,Cahora-Bassa,Transferências,665042.0,409567488.37
2025,Novembro,Tete,Cahora-Bassa,Transferências,800969.0,473265958.26
2025,Dezembro,Tete,Cahora-Bassa,Transferências,843670.0,539288142.3199999
2025,Janeiro,Tete,Changara,Transferências,267905.0,204778524.62
2025,Fevereiro,Tete,Changara,Transferências,292749.0,243491019.29
2025,Março,Tete,Changara,Transferências,340221.0,243050430.29
2025,Abril,Tete,Changara,Transferências,344786.0,248024712.13
2025,Maio,Tete,Changara,Transferências,385240.0,286993280.48
2025,Junho,Tete,Changara,Transferências,423104.0,325043574.6
2025,Julho,Tete,Changara,Transferências,448318.0,334218727.18
2025,Agosto,Tete,Changara,Transferências,465658.0,313193310.1
2025,Setembro,Tete,Changara,Transferências,455014.0,312700687.39
2025,Outubro,Tete,Changara,Transferências,431480.0,297105365.9
2025,Novembro,Tete,Changara,Transferências,503170.0,351342727.4
2025,Dezembro,Tete,Changara,Transferências,527289.0,384409915.39
2025,Janeiro,Tete,Chifunde,Transferências,85950.0,71807211.0
2025,Fevereiro,Tete,Chifunde,Transferências,94283.0,83186095.78
2025,Março,Tete,Chifunde,Transferências,117992.0,99211576.75
2025,Abril,Tete,Chifunde,Transferências,119439.0,94787283.54
2025,Maio,Tete,Chifunde,Transferências,137110.0,108525788.49
2025,Junho,Tete,Chifunde,Transferências,152246.0,112363525.83
2025,Julho,Tete,Chifunde,Transferências,167576.0,124511440.84
2025,Agosto,Tete,Chifunde,Transferências,168708.0,102196382.08
2025,Setembro,Tete,Chifunde,Transferências,157018.0,101690012.45
2025,Outubro,Tete,Chifunde,Transferências,157667.0,112993505.52
2025,Novembro,Tete,Chifunde,Transferências,179333.0,134520272.05
2025,Dezembro,Tete,Chifunde,Transferências,175987.0,153373371.92000002
2025,Janeiro,Tete,Chiuta,Transferências,134343.0,83715689.47
